ID,LAT,LON,NAME
US1NJHN0035,40.6398,-74.8297,LEBANON 0.4 SE
US1NJHN0042,40.3611,-74.939,LAMBERTVILLE 0.6 SSE
US1NJHN0047,40.6694,-74.9295,CLINTON 2.4 NNW
US1NJHN0048,40.4923,-74.8305,FLEMINGTON 1.9 SE
US1NJHN0052,40.46,-74.9969,STOCKTON 3.8 NNW
US1NJHN0053,40.6609,-74.9152,CLINTON 1.7 N
US1NJHN0057,40.5405,-74.8745,RARITAN TWP 2.4 N
US1NJHN0058,40.4984,-74.807,FLEMINGTON 2.9 ESE
US1NJHN0059,40.4858,-74.7858,FLEMINGTON 4.2 ESE
US1NJHN0062,40.5485,-74.9882,FRANKLIN TWP 3.1 WSW
US1NJHN0065,40.457,-75.0629,FRENCHTOWN 4.8 S
US1NJMC0001,40.3295,-74.782,PENNINGTON 0.5 ENE
US1NJMC0002,40.2286,-74.6472,HAMILTON TWP 2.3 NE
US1NJMC0009,40.2707,-74.7295,LAWRENCE TWP 1.8 SSW
US1NJMC0011,40.2519,-74.7751,EWING TWP 1.6 SE
US1NJMC0023,40.3018,-74.8729,HOPEWELL TWP 4.6 SW
US1NJMC0027,40.3735,-74.8347,HOPEWELL TWP 2.4 NW
US1NJMC0029,40.2778,-74.7926,EWING TWP 1.2 N
US1NJMC0030,40.3046,-74.758,HOPEWELL TWP 3.9 SE
US1NJMC0038,40.2628,-74.5593,EAST WINDSOR TWP 1.6 W
US1NJMC0043,40.3549,-74.6574,PRINCETON 0.7 ESE
US1NJMC0044,40.3634,-74.6281,PRINCETON 2.3 E
US1NJMC0046,40.3846,-74.7673,HOPEWELL 0.4 SSW
US1NJMC0047,40.3116,-74.8476,HOPEWELL TWP 3.2 SW
US1NJMC0049,40.3083,-74.7693,PENNINGTON 1.7 SE
US1NJMC0056,40.3265,-74.6311,WEST WINDSOR TWP 2.6 N
US1NJMC0057,40.3334,-74.6595,PRINCETON 1.7 SSE
US1NJMC0061,40.3501,-74.6405,PRINCETON 1.6 ESE
US1NJMC0062,40.324,-74.7807,PENNINGTON 0.5 ESE
US1NJMC0064,40.3055,-74.8775,HOPEWELL TWP 4.6 SW
US1NJMC0065,40.2361,-74.6503,HAMILTON TWP 2.6 NNE
US1NJMD0002,40.447,-74.508,NORTH BRUNSWICK TWP 1.5 W
US1NJMD0009,40.4099,-74.573,SOUTH BRUNSWICK TWP 3.1 NW
US1NJMD0024,40.5392,-74.4795,PISCATAWAY TWP 1.0 WSW
US1NJMD0028,40.4897,-74.4409,NEW BRUNSWICK 0.3 NE
US1NJMD0038,40.5629,-74.3669,EDISON TWP 1.9 N
US1NJMD0039,40.4739,-74.4,EAST BRUNSWICK TWP 3.3 NNE
US1NJMD0043,40.5554,-74.274,WOODBRIDGE TWP 1.1 ESE
US1NJMD0045,40.5759,-74.2847,WOODBRIDGE TWP 1.1 NNE
US1NJMD0050,40.6023,-74.3102,WOODBRIDGE TWP 3.0 NNW
US1NJMD0060,40.4057,-74.2549,MATAWAN 1.1 WSW
US1NJMD0062,40.4562,-74.2413,OLD BRIDGE TWP 5.1 NE
US1NJMD0063,40.4437,-74.3844,SOUTH RIVER 0.3 WSW
US1NJMD0067,40.5354,-74.4916,PISCATAWAY TWP 1.7 WSW
US1NJMD0069,40.332,-74.5538,PLAINSBORO TWP 1.8 ESE
US1NJMD0070,40.4847,-74.4103,NEW BRUNSWICK 1.8 E
US1NJMD0073,40.5817,-74.2388,CARTERET 0.6 WSW
US1NJMD0074,40.5004,-74.4194,HIGHLAND PARK 0.5 E
US1NJMD0078,40.4388,-74.4127,EAST BRUNSWICK TWP 0.8 NNE
US1NJMD0082,40.5419,-74.3537,METUCHEN 0.5 E
US1NJMD0086,40.5054,-74.4298,HIGHLAND PARK 0.4 N
US1NJMD0088,40.5888,-74.3721,METUCHEN 3.3 N
US1NJMD0091,40.37,-74.567,SOUTH BRUNSWICK TWP 2.4 WSW
US1NJMD0093,40.471,-74.3047,SAYREVILLE 0.9 ENE
US1NJMD0094,40.3788,-74.4225,HELMETTA 0.1 NE
US1NJMD0095,40.5752,-74.4989,MIDDLESEX 0.1 ENE
US1NJMD0097,40.4839,-74.4076,NEW BRUNSWICK 2.0 E
US1NJMD0098,40.4768,-74.2781,SOUTH AMBOY 0.7 S
US1NJMN0005,40.2421,-74.0298,OCEAN TWP 0.8 SE
US1NJMN0010,40.3034,-74.04,EATONTOWN 1.2 NE
US1NJMN0011,40.4313,-74.1213,MIDDLETOWN TWP 3.6 NW
US1NJMN0012,40.3204,-74.1927,COLTS NECK TWP 2.4 NW
US1NJMN0017,40.1838,-74.2448,HOWELL TWP 2.5 W
US1NJMN0024,40.18,-74.052,WALL TWP 2.5 ENE
US1NJMN0048,40.297,-74.0015,LONG BRANCH 0.5 W
US1NJMN0055,40.251,-74.2819,FREEHOLD 0.7 SSW
US1NJMN0064,40.1302,-74.2145,HOWELL TWP 3.7 SSW
US1NJMN0069,40.2754,-74.006,LONG BRANCH 1.7 SSW
US1NJMN0070,40.1217,-74.5198,UPPER FREEHOLD TWP 2.3 S
US1NJMN0073,40.2364,-74.0732,OCEAN TWP 2.1 WSW
US1NJMN0075,40.1245,-74.0632,MANASQUAN 1.0 WNW
US1NJMN0076,40.2263,-74.2955,FREEHOLD TWP 0.3 NE
US1NJMN0081,40.3518,-74.0572,RED BANK 0.6 ENE
US1NJMN0094,40.202,-74.0093,BRADLEY BEACH 0.2 E
US1NJMN0098,40.211,-74.2466,FREEHOLD TWP 2.9 ESE
US1NJMN0104,40.34,-74.0372,LITTLE SILVER 0.3 NNW
US1NJMS0003,40.8054,-74.5045,MORRIS TWP 0.8 NW
US1NJMS0004,40.9658,-74.4878,ROCKAWAY TWP 0.7 NE
US1NJMS0006,40.9018,-74.5189,ROCKAWAY 0.4 NNW
US1NJMS0008,40.8232,-74.5484,RANDOLPH TWP 2.2 SE
US1NJMS0011,40.9096,-74.4141,BOONTON 0.6 NW
US1NJMS0016,40.969,-74.371,KINNELON 1.4 SE
US1NJMS0019,40.6713,-74.5175,LONG HILL TWP 1.8 WSW
US1NJMS0023,40.8821,-74.5944,MINE HILL TWP 0.4 NE
US1NJMS0035,40.9008,-74.4893,DENVILLE TWP 0.8 N
US1NJMS0040,40.7481,-74.3908,CHATHAM 0.6 NW
US1NJMS0042,40.8398,-74.5432,RANDOLPH TWP 2.0 E
US1NJMS0047,40.7924,-74.45,MORRISTOWN 1.4 E
US1NJMS0051,40.8759,-74.6304,ROXBURY TWP 1.2 ESE
US1NJMS0054,40.8675,-74.7536,MOUNT OLIVE TWP 0.6 W
US1NJMS0059,40.7524,-74.4297,MADISON 0.8 WSW
US1NJMS0060,40.7817,-74.6738,CHESTER TWP 0.6 ENE
US1NJMS0061,40.7853,-74.8612,WASHINGTON TWP 3.6 W
US1NJMS0063,40.8818,-74.5794,MINE HILL TWP 1.1 ENE
US1NJMS0071,40.8805,-74.4631,DENVILLE TWP 1.5 ESE
US1NJMS0073,40.8173,-74.6049,RANDOLPH TWP 2.2 SW
US1NJMS0078,40.9005,-74.4164,BOONTON 0.7 WSW
US1NJMS0082,40.7727,-74.6291,MENDHAM 1.5 W
US1NJMS0087,40.9079,-74.6408,MOUNT ARLINGTON 0.8 S
US1NJMS0094,40.964,-74.6216,JEFFERSON TWP 4.4 SW
US1NJMS0097,40.8811,-74.4255,PARSIPPANY-TROY HILLS TWP 1.5
US1NJMS0098,40.7417,-74.5459,HARDING TWP 2.4 W
US1NJMS0102,40.7467,-74.3766,CHATHAM 0.6 NE
US1NJMS0103,40.868,-74.5042,DENVILLE TWP 1.6 SSW
US1NJMS0105,40.8015,-74.488,MORRISTOWN 0.7 WNW
US1NJMS0106,40.9833,-74.3231,PEQUANNOCK TWP 1.7 NW
US1NJMS0108,40.9127,-74.3516,MONTVILLE TWP 0.4 E
US1NJMS0111,40.8855,-74.7596,MOUNT OLIVE TWP 1.6 NNW
US1NJMS0113,40.987,-74.6106,JEFFERSON TWP 3.1 WSW
US1NJMS0114,40.6711,-74.5206,LONG HILL TWP 1.9 WSW
US1NJMS0116,40.933,-74.5124,ROCKAWAY 2.5 N
US1NJOC0001,40.0936,-74.103,BRICK TWP 2.4 N
US1NJOC0006,40.0797,-74.0989,BRICK TWP 1.5 NNE
US1NJOC0009,39.9496,-74.1363,TOMS RIVER TWP 3.1 SSE
US1NJOC0012,39.7287,-74.2894,STAFFORD TWP 2.1 NW
US1NJOC0013,40.0878,-74.052,POINT PLEASANT BEACH 0.5 SW
US1NJOC0017,39.8626,-74.141,LACEY TWP 6.3 E
US1NJOC0019,39.9409,-74.1749,PINE BEACH 0.4 NW
US1NJOC0033,40.1535,-74.3859,JACKSON TWP 4.1 NNW
US1NJOC0037,40.0976,-74.1688,LAKEWOOD TWP 2.3 NE
US1NJOC0051,39.735,-74.2525,STAFFORD TWP 2.2 NNE
US1NJOC0053,40.0663,-74.357,JACKSON TWP 2.2 S
US1NJOC0056,39.8847,-74.1741,BERKELEY TWP 2.7 SSE
US1NJOC0058,39.7412,-74.2907,STAFFORD TWP 2.8 NNW
US1NJOC0060,39.7463,-74.2926,STAFFORD TWP 3.2 NNW
US1NJOC0068,40.1257,-74.2733,JACKSON TWP 4.9 ENE
US1NJOC0071,40.0247,-74.3007,MANCHESTER TWP 5.6 NE
US1NJOC0074,39.6545,-74.1767,SURF CITY 0.8 SSW
US1NJOC0075,40.0301,-74.1328,BRICK TWP 2.4 SSW
US1NJOC0076,39.9254,-74.1249,OCEAN GATE 0.6 ESE
US1NJOC0088,40.0774,-74.2561,JACKSON TWP 5.6 ESE
US1NJOC0090,39.9401,-74.1745,PINE BEACH 0.4 NW
US1NJOC0091,39.9462,-74.38,WHITING 0.6 S
US1NJOC0092,39.9681,-74.226,TOMS RIVER TWP 3.6 WSW
US1NJOC0094,39.6231,-74.1961,LONG BEACH TWP 1.4 SSE
US1NJOC0107,39.9184,-74.2012,BEACHWOOD 0.7 S
US1NJPS0012,40.8796,-74.227,LITTLE FALLS TWP 0.5 WNW
US1NJPS0014,40.9436,-74.1523,HAWTHORNE 1.0 SSE
US1NJPS0015,40.9369,-74.2515,WAYNE TWP 0.8 SSW
US1NJPS0018,40.9163,-74.2005,PATERSON 2.0 W
US1NJPS0028,40.8782,-74.2158,LITTLE FALLS TWP 0.2 NE
US1NJPS0042,40.9306,-74.207,WAYNE TWP 2.3 ESE
US1NJSL0002,39.6561,-75.3338,WOODSTOWN 0.6 NW
US1NJSL0003,39.5137,-75.1363,PITTSGROVE TWP 1.9 S
US1NJSL0007,39.6537,-75.5182,PENNSVILLE TWP 2.0 NNW
US1NJSL0013,39.632,-75.4984,PENNSVILLE TWP 0.7 NE
US1NJSM0002,40.6831,-74.5524,BERNARDS TWP 0.9 ENE
US1NJSM0004,40.6834,-74.5731,BERNARDS TWP 0.6 NNW
US1NJSM0005,40.6262,-74.6535,BRIDGEWATER TWP 3.3 NW
US1NJSM0011,40.6563,-74.6305,BEDMINSTER TWP 2.9 ESE
US1NJSM0012,40.5006,-74.4875,FRANKLIN TWP 3.8 ENE
US1NJSM0013,40.5704,-74.6053,SOMERVILLE 0.2 ENE
US1NJSM0026,40.5123,-74.5174,FRANKLIN TWP 3.1 NE
US1NJSM0031,40.7343,-74.6478,PEAPACK-GLADSTONE 1.3 NNE
US1NJSM0034,40.5733,-74.5908,BRIDGEWATER TWP 1.6 SSE
US1NJSM0056,40.4079,-74.6199,FRANKLIN TWP 5.9 SW
US1NJSM0063,40.4998,-74.5114,FRANKLIN TWP 2.7 NE
US1NJSM0064,40.5289,-74.575,FRANKLIN TWP 3.9 NNW
US1NJSM0065,40.4677,-74.6218,HILLSBOROUGH TWP 3.5 SE
US1NJSM0066,40.6734,-74.6236,FAR HILLS 1.2 S
US1NJSM0067,40.4917,-74.5108,FRANKLIN TWP 2.4 ENE
US1NJSM0068,40.5426,-74.6006,MANVILLE 0.6 W
US1NJSM0071,40.7291,-74.6737,PEAPACK-GLADSTONE 1.2 NW
US1NJSM0082,40.6347,-74.5389,WARREN TWP 1.3 W
US1NJSM0084,40.586,-74.692,BRANCHBURG TWP 2.0 NE
US1NJSM0086,40.5661,-74.6541,BRIDGEWATER TWP 3.1 SW
US1NJSM0088,40.6098,-74.5889,BRIDGEWATER TWP 1.5 NE
US1NJSM0089,40.4888,-74.6256,HILLSBOROUGH TWP 2.6 ESE
US1NJSM0091,40.4143,-74.5979,FRANKLIN TWP 4.9 SSW
US1NJSM0092,40.5232,-74.5702,FRANKLIN TWP 3.4 NNW
US1NJSM0093,40.5653,-74.6681,BRIDGEWATER TWP 3.7 WSW
US1NJSM0094,40.5915,-74.4848,GREEN BROOK TWP 0.9 S
US1NJSM0095,40.6121,-74.5433,WARREN TWP 2.1 SW
US1NJSM0096,40.6899,-74.6494,BEDMINSTER TWP 2.2 NE
US1NJUN0003,40.6412,-74.2726,LINDEN 2.2 NW
US1NJUN0010,40.6945,-74.3898,NEW PROVIDENCE 0.8 ESE
US1NJUN0014,40.6588,-74.3358,WESTFIELD 0.6 NE
US1NJUN0017,40.6722,-74.3096,CRANFORD TWP 1.1 NNW
US1NJUN0028,40.7089,-74.3215,SPRINGFIELD TWP 0.7 NNE
US1NJUN0034,40.6409,-74.3254,WESTFIELD 1.2 SE
US1NJUN0035,40.6524,-74.2845,CRANFORD TWP 1.1 ESE
US1NJUN0036,40.6261,-74.2897,CLARK TWP 1.3 ENE
US1NJUN0038,40.6643,-74.3101,CRANFORD TWP 0.6 NNW
US1NJUN0039,40.6111,-74.3195,CLARK TWP 0.7 SSW
US1NJWR0001,40.6554,-75.1167,GREENWICH TWP 1.6 S
US1NJWR0005,40.8515,-74.8403,HACKETTSTOWN 0.8 W
US1NJWR0007,40.8522,-74.9494,LIBERTY TWP 1.0 S
US1NJWR0008,40.9408,-74.9385,BLAIRSTOWN TWP 4.1 SE
US1NJWR0020,40.8014,-74.9978,OXFORD TWP 0.6 SSW
US1NJWR0023,40.7964,-75.0447,WHITE TWP 1.7 S
US1NJWR0033,40.712,-75.1679,LOPATCONG TWP 0.7 WNW
US1NJWR0034,40.9814,-74.9523,BLAIRSTOWN TWP 2.4 E
US1NJWR0035,40.7385,-74.9579,WASHINGTON TWP 1.8 SE
US1NJWR0037,40.9715,-74.9198,FRELINGHUYSEN TWP 1.5 WNW
US1NJWR0041,40.697,-75.0518,FRANKLIN TWP 1.2 S
US1NJWR0042,40.9056,-75.0588,KNOWLTON TWP 1.7 S
US1NJWR0045,40.9534,-75.0243,BLAIRSTOWN TWP 2.3 SW
US1NJWR0047,40.8591,-74.8117,HACKETTSTOWN 0.8 ENE
US1NJWR0049,40.8503,-74.9822,LIBERTY TWP 1.9 SW
US1NJWR0050,40.7374,-74.9443,WASHINGTON TWP 2.4 ESE
US1NYKN0025,40.6846,-73.9867,BROOKLYN 3.1 NW
US1NYNS0007,40.723,-73.711,FLORAL PARK 0.4 W
US1NYNS0016,40.6552,-73.4756,MASSAPEQUA 0.9 SSW
US1NYNS0018,40.7687,-73.5017,HICKSVILLE 1.3 ENE
US1NYNS0027,40.8392,-73.6803,PORT WASHINGTON 0.8 N
US1NYNS0032,40.8813,-73.5813,LOCUST VALLEY 0.3 E
US1NYNS0034,40.6668,-73.5054,WANTAGH 0.3 ESE
US1NYNS0037,40.6833,-73.5038,WANTAGH 1.1 NNE
US1NYNS0041,40.6622,-73.6639,LYNBROOK 0.6 ENE
US1NYNS0042,40.7691,-73.6475,ALBERTSON 0.2 SSE
US1NYNS0046,40.6981,-73.4499,MASSAPEQUA PARK 1.2 N
US1NYNS0065,40.6556,-73.46,MASSAPEQUA 1.1 SE
US1NYNS0066,40.7619,-73.6785,MANHASSET HILLS 0.2 NNE
US1NYNS0067,40.7657,-73.6554,ALBERTSON 0.5 SW
US1NYNS0074,40.6699,-73.6645,MALVERNE 0.5 SE
US1NYNY0074,40.7969,-73.933,NEW YORK 8.8 N
US1NYNY0082,40.7613,-73.9929,MATTHEWS PALMER PLAYGROUND - N
US1NYQN0026,40.7544,-73.8882,JACKSON HEIGHTS 0.3 WSW
US1NYQN0027,40.7781,-73.8106,QUEENS 3.4 NNW
US1NYQN0029,40.7482,-73.7654,QUEENS 2.1 NE
US1NYQN0033,40.6621,-73.8413,HOWARD BEACH 0.4 NNW
US1NYQN0037,40.78,-73.8103,QUEENS 3.7 N
US1NYQN0039,40.7589,-73.7289,LITTLE NECK 0.3 SE
US1NYRC0001,40.5421,-74.1476,STATEN ISLAND 4.5 SSE
US1NYRC0002,40.5674,-74.1327,STATEN ISLAND 1.4 SE
US1NYRC0016,40.6157,-74.1456,STATEN ISLAND 2.6 N
US1NYSF0016,40.9234,-73.3305,NORTHPORT 1.6 NNE
US1NYSF0034,40.7234,-73.241,BAY SHORE 0.5 ESE
US1NYSF0039,40.7369,-73.0839,SAYVILLE 0.0 N
US1NYSF0049,40.7326,-73.0807,SAYVILLE 1.0 SSE
US1NYSF0060,40.7507,-73.028,BLUE POINT 0.4 E
US1NYSF0061,40.8917,-73.3831,CENTERPORT 0.9 SW
US1NYSF0062,40.6726,-73.3839,COPIAGUE 0.4 ENE
US1NYSF0065,40.7036,-73.3054,WEST ISLIP 0.6 SW
US1NYSF0073,40.726,-73.2728,BRIGHTWATERS 0.7 NNW
US1NYSF0074,40.7472,-73.1966,ISLIP TERRACE 0.5 W
US1NYSF0076,40.9256,-73.0997,SETAUKET-EAST SETAUKET 0.3 SSE
US1NYSF0077,40.829,-73.1643,NESCONSET 1.4 SSW
US1NYSF0079,40.8304,-73.2285,SMITHTOWN 2.0 SSW
US1NYSF0084,40.8853,-73.0669,CENTEREACH 1.3 NE
US1NYSF0085,40.7516,-73.0092,PATCHOGUE 0.9 SE
US1NYSF0089,40.6689,-73.4183,AMITYVILLE 0.1 WSW
US1NYSF0092,40.6772,-73.4103,AMITYVILLE 0.6 NNE
US1NYSF0100,40.92,-73.0694,PORT JEFFERSON STATION 0.3 SSW
US1NYSF0109,40.8347,-73.2924,COMMACK 0.8 SSW
US1NYSF0110,40.7627,-73.1776,ISLIP TERRACE 1.1 NNE
US1NYSF0125,40.7358,-73.0458,BAYPORT 1.0 SSE
US1NYSF0129,40.7242,-73.2607,BRIGHTWATERS 0.5 NNE
US1NYSF0131,40.943,-73.1381,SETAUKET-EAST SETAUKET 2.1 WNW
US1NYSF0134,40.9204,-73.1072,SETAUKET-EAST SETAUKET 0.7 SSW
US1NYSF0136,40.7883,-73.0265,PATCHOGUE 1.9 NNW
US1NYSF0138,40.7452,-73.0837,SAYVILLE
US1NYSF0141,40.7839,-73.0264,PATCHOGUE 1.6 NNW
US1NYSF0142,40.9157,-73.1018,SETAUKET-EAST SETAUKET 1.0 S
US1NYSF0145,40.8607,-73.0188,SELDEN 1.6 ESE
US1NYSF0149,40.8318,-73.3004,COMMACK 1.3 SW
US1NYSF0150,40.6737,-73.4176,AMITYVILLE 0.3 NNW
US1NYSF0152,40.9393,-73.1052,SETAUKET-EAST SETAUKET 0.7 NNW
US1NYSF0153,40.7734,-73.3119,DEER PARK 1.0 NE
US1NYWC0035,40.9417,-73.7485,LARCHMONT 1.1 NNE
US1OHAD0005,38.9399,-83.509,SEAMAN 3.4 E
US1OHAD0006,39.0075,-83.4146,PEEBLES 4.2 N
US1OHAL0001,40.7035,-84.3516,SPENCERVILLE 0.3 SSE
US1OHAL0005,40.7739,-84.08,LIMA 2.7 NE
US1OHAL0008,40.8335,-84.2982,DELPHOS 2.3 ESE
US1OHAL0009,40.774,-84.2021,ELIDA 0.8 S
US1OHAL0010,40.7009,-84.0966,LIMA 3.0 SSE
US1OHAL0013,40.7968,-84.223,ELIDA 1.4 WNW
US1OHAL0014,40.6561,-84.0334,LIMA 7.3 SE
US1OHAS0002,40.8326,-82.3763,ASHLAND 3.9 SW
US1OHAS0006,40.669,-82.269,LOUDONVILLE 3.0 NW
US1OHAS0007,40.8661,-82.2003,POLK 5.5 S
US1OHAS0009,40.9743,-82.2145,POLK 2.0 N
US1OHAT0003,39.3718,-81.8662,STEWART 4.6 NNE
US1OHAT0005,39.3722,-81.9231,AMESVILLE 2.6 SE
US1OHAT0006,39.2728,-82.243,ALBANY 4.1 NW
US1OHAT0007,39.3092,-82.2328,NEW MARSHFIELD 1.6 SW
US1OHAT0009,39.4676,-82.1336,GLOUSTER 3.6 SW
US1OHAT0016,39.294,-82.0793,ATHENS 2.3 SSE
US1OHAT0020,39.3818,-82.1078,CHAUNCEY 1.6 SE
US1OHAT0021,39.3099,-82.0128,ATHENS 4.6 ESE
US1OHAT0022,39.3603,-82.2194,ATHENS 7.0 WNW
US1OHAT0023,39.2302,-82.205,ALBANY 0.6 NW
US1OHAT0026,39.4608,-82.2524,NELSONVILLE 1.4 W
US1OHAT0027,39.3023,-82.1548,ATHENS 3.5 WSW
US1OHAT0028,39.3732,-82.1896,ATHENS 6.0 NW
US1OHAZ0001,40.568,-84.1963,WAPAKONETA 0.3 SW
US1OHAZ0018,40.5678,-84.1754,WAPAKONETA 0.9 E
US1OHAZ0019,40.451,-84.4116,NEW BREMEN 1.9 WNW
US1OHBL0006,40.1468,-80.8399,MOUNT PLEASANT 2.9 SW
US1OHBR0004,39.155,-83.9324,FAYETTEVILLE 2.2 S
US1OHBR0009,38.7268,-83.8341,RIPLEY 0.9 SSE
US1OHBR0012,38.9043,-83.7812,RUSSELLVILLE 2.6 N
US1OHBT0001,39.3933,-84.477,HAMILTON 4.7 E
US1OHBT0021,39.3344,-84.5747,FAIRFIELD 1.7 W
US1OHBT0022,39.4077,-84.5712,HAMILTON 1.2 NNW
US1OHBT0031,39.3965,-84.3834,MONROE 3.9 SSW
US1OHBT0034,39.5387,-84.3465,MIDDLETOWN 2.7 NNE
US1OHBT0035,39.3674,-84.4886,HAMILTON 4.3 ESE
US1OHBT0037,39.3266,-84.3797,BECKETT RIDGE 3.3 ESE
US1OHBT0039,39.4263,-84.4764,HAMILTON 5.3 ENE
US1OHCB0008,40.757,-80.9292,HANOVERTON 0.4 ENE
US1OHCB0010,40.7723,-80.7751,LISBON 0.4 SW
US1OHCB0018,40.6644,-80.6424,WELLSVILLE 4.3 N
US1OHCB0022,40.8872,-80.6894,COLUMBIANA 0.1 NNW
US1OHCB0023,40.8876,-80.6878,COLUMBIANA 0.1 NNE
US1OHCC0001,40.2201,-81.9365,COSHOCTON 5.5 WSW
US1OHCC0004,40.3583,-81.7193,FRESNO 2.2 NNE
US1OHCH0015,40.1817,-83.8361,URBANA 6.7 NW
US1OHCH0017,40.157,-83.9217,ST PARIS 2.8 NE
US1OHCK0013,39.8599,-83.9045,SPRINGFIELD 7.4 SW
US1OHCK0014,39.891,-83.9192,SPRINGFIELD 7.0 WSW
US1OHCK0019,39.8264,-83.6395,SOUTH CHARLESTON 0.3 ENE
US1OHCK0020,39.8671,-83.8884,SPRINGFIELD 6.4 SW
US1OHCM0001,39.2155,-84.2177,LOVELAND 5.3 SE
US1OHCM0002,39.2142,-84.1716,GOSHEN 1.2 SW
US1OHCM0009,38.9302,-84.142,BETHEL 3.8 SW
US1OHCM0014,39.1127,-84.1389,BATAVIA 3.3 NE
US1OHCM0016,39.1022,-84.3052,MOUNT CARMEL 0.5 NW
US1OHCM0018,39.0715,-84.29,WITHAMSVILLE 1.4 NW
US1OHCM0021,39.2368,-84.2668,LOVELAND 2.1 S
US1OHCM0025,39.233,-84.2373,LOVELAND 3.1 SE
US1OHCN0006,39.442,-83.8988,WILMINGTON 3.6 W
US1OHCN0010,39.4745,-83.8361,WILMINGTON 2.2 N
US1OHCN0014,39.5461,-83.8728,WILMINGTON 7.4 NNW
US1OHCN0015,39.4365,-83.8983,WILMINGTON 3.6 W
US1OHCN0017,39.4184,-83.9127,CLARKSVILLE 3.9 ENE
US1OHCR0005,40.5909,-81.0827,CARROLLTON 0.9 NNE
US1OHCW0001,40.7302,-82.8117,GALION 1.1 W
US1OHCW0003,40.8146,-82.9848,BUCYRUS 1.0 NW
US1OHCW0005,40.82,-82.9628,BUCYRUS 1.3 NNE
US1OHCW0006,40.9036,-82.8745,BUCYRUS 8.7 NE
US1OHCW0007,40.7886,-82.9426,BUCYRUS 1.9 ESE
US1OHDL0010,40.2001,-82.7732,SUNBURY 5.7 ESE
US1OHDL0012,40.1967,-82.9835,LEWIS CENTER 1.4 E
US1OHDL0013,40.2337,-82.9362,GALENA 3.0 WNW
US1OHDL0022,40.1703,-82.9221,WESTERVILLE 3.4 N
US1OHDL0032,40.1719,-83.0753,POWELL 0.9 NNW
US1OHDL0033,40.3186,-82.8285,SUNBURY 5.4 NNE
US1OHDL0035,40.1265,-82.7629,NEW ALBANY 4.0 NE
US1OHDL0036,40.3813,-83.2483,MAGNETIC SPRINGS 2.1 NNE
US1OHDR0001,40.1526,-84.4613,BRADFORD 2.3 NW
US1OHDR0007,40.2181,-84.5139,VERSAILLES 1.6 WSW
US1OHDR0009,40.1671,-84.6371,GREENVILLE 4.5 N
US1OHDR0011,40.096,-84.52,GREENVILLE 5.6 E
US1OHDR0013,40.2777,-84.5805,ROSSBURG 3.0 E
US1OHDR0016,40.2696,-84.6928,ROSSBURG 3.0 WSW
US1OHDR0017,39.9935,-84.4629,PITSBURG 1.4 ENE
US1OHDR0018,39.9494,-84.5796,ARCANUM 3.2 SSW
US1OHDR0019,40.1738,-84.6371,GREENVILLE 5.3 N
US1OHDR0023,39.9891,-84.619,ARCANUM 3.5 W
US1OHDR0025,40.2184,-84.5133,VERSAILLES 1.6 WSW
US1OHDR0026,40.1249,-84.631,GREENVILLE 1.6 NNW
US1OHDR0029,40.0225,-84.4887,ARCANUM 4.1 ENE
US1OHDR0031,40.0275,-84.4936,ARCANUM 4.0 NE
US1OHDR0033,40.3037,-84.5044,YORKSHIRE 1.6 SSW
US1OHDR0034,40.2018,-84.6856,ANSONIA 2.8 WSW
US1OHDR0035,39.9616,-84.4894,PITSBURG 1.7 S
US1OHFF0005,39.9263,-82.7469,PICKERINGTON 2.7 NNE
US1OHFF0014,39.7094,-82.7327,LANCASTER 7.2 W
US1OHFF0018,39.9303,-82.7747,PICKERINGTON 2.8 N
US1OHFF0020,39.7415,-82.582,LANCASTER 1.6 NE
US1OHFF0023,39.8655,-82.6731,BALTIMORE 3.7 WNW
US1OHFF0024,39.8591,-82.793,CANAL WINCHESTER 1.7 ENE
US1OHFF0025,39.8619,-82.7553,PICKERINGTON 2.1 SSE
US1OHFF0026,39.915,-82.7103,PICKERINGTON 3.5 ENE
US1OHFF0027,39.8431,-82.7068,CARROLL 3.0 N
US1OHFF0028,39.7337,-82.4931,LANCASTER 5.7 E
US1OHFF0029,39.9253,-82.7674,PICKERINGTON 2.4 N
US1OHFF0030,39.8004,-82.577,PLEASANTVILLE 2.9 WSW
US1OHFF0031,39.9228,-82.7778,PICKERINGTON 2.3 NNW
US1OHFF0032,39.7529,-82.6966,LANCASTER 5.6 WNW
US1OHFF0033,39.8018,-82.8189,LITHOPOLIS 0.5 WSW
US1OHFF0034,39.7116,-82.4959,LANCASTER 5.5 E
US1OHFF0035,39.7339,-82.6126,LANCASTER 1.1 NW
US1OHFF0036,39.7373,-82.7519,LANCASTER 8.2 W
US1OHFF0037,39.7593,-82.7575,LANCASTER 8.8 WNW
US1OHFF0039,39.8993,-82.5163,MILLERSPORT 1.4 E
US1OHFF0040,39.8325,-82.4289,THORNVILLE 4.4 S
US1OHFF0042,39.716,-82.582,LANCASTER 1.0 ESE
US1OHFR0002,40.1299,-83.0742,DUBLIN 3.2 ENE
US1OHFR0003,39.981,-83.0401,GRANDVIEW HEIGHTS 0.1 N
US1OHFR0008,40.0403,-82.798,NEW ALBANY 2.8 SSE
US1OHFR0023,39.8378,-83.2321,HARRISBURG 3.7 WNW
