ID,LAT,LON,NAME,Total Days,Missing Days,Missing %
US1VAALC007,38.8104,-77.0866,ALEXANDRIA 0.7 S,11,10,90.91
US1VAALC010,38.8177,-77.1161,ALEXANDRIA 1.6 W,11,7,63.64
US1VABD0007,37.1554,-79.6753,MONETA 3.6 SW,11,4,36.36
US1VABD0009,37.3468,-79.5781,BEDFORD 3.2 W,11,5,45.45
US1VABD0013,37.1658,-79.6855,MONETA 3.9 WSW,11,3,27.27
US1VABD0024,37.3086,-79.738,VINTON 8.6 ENE,11,6,54.55
US1VABD0030,37.202,-79.7274,GOODVIEW 0.9 S,11,1,9.09
US1VABH0004,38.0035,-79.5648,GOSHEN 3.3 WNW,11,1,9.09
US1VACHC004,37.265,-77.3942,COLONIAL HEIGHTS 0.3 ENE,11,3,27.27
US1VACL0006,37.81,-77.3631,HANOVER 3.0 N,11,5,45.45
US1VACP0011,38.4897,-77.983,CULPEPER 1.6 NE,11,10,90.91
US1VACR0003,36.7535,-80.9206,GALAX 6.1 N,11,3,27.27
US1VACS0027,37.4562,-77.6624,MIDLOTHIAN 3.5 SSW,11,3,27.27
US1VACS0029,37.4183,-77.5258,BENSLEY 4.9 WSW,11,2,18.18
US1VACS0031,37.5158,-77.5893,RICHMOND 6.4 W,11,4,36.36
US1VACS0056,37.3733,-77.6691,CHESTERFIELD 9.0 W,11,5,45.45
US1VACS0059,37.4393,-77.6976,MOSELEY 1.7 NNE,11,1,9.09
US1VACSC008,36.7167,-76.2675,CHESAPEAKE 3.5 NE,11,3,27.27
US1VACSC011,36.7611,-76.21,CHESAPEAKE 7.9 NE,11,9,81.82
US1VAFD0010,39.1758,-78.1426,WINCHESTER 1.7 E,11,10,90.91
US1VAFDC002,38.3053,-77.4643,FREDERICKSBURG 1.3 ENE,11,6,54.55
US1VAFQ0004,38.5616,-77.7439,REMINGTON 4.0 ENE,11,5,45.45
US1VAFQ0017,38.7301,-77.83,WARRENTON 2.0 WNW,11,5,45.45
US1VAFR0001,36.989,-79.9545,ROCKY MOUNT 3.6 W,11,8,72.73
US1VAFR0002,37.184,-79.7264,HARDY 5.7 SE,11,9,81.82
US1VAFR0015,37.1259,-79.8522,BOONES MILL 5.5 E,11,1,9.09
US1VAFR0028,36.8421,-79.7974,MARTINSVILLE 11.6 NNE,11,5,45.45
US1VAFR0034,37.1063,-79.7673,WIRTZ 7.1 ENE,11,1,9.09
US1VAFR0036,36.874,-79.889,ROCKY MOUNT 8.5 S,11,1,9.09
US1VAFR0043,36.9384,-79.7818,ROCKY MOUNT 7.2 SE,11,7,63.64
US1VAFX0037,38.8324,-77.2569,MANTUA 1.4 S,11,4,36.36
US1VAFX0081,38.827,-77.1649,ALEXANDRIA 6.6 WNW,11,1,9.09
US1VAFX0084,38.8158,-77.282,FAIRFAX 2.8 SSE,11,1,9.09
US1VAFX0087,38.8603,-77.1782,FALLS CHURCH 1.7 S,11,2,18.18
US1VAFX0095,38.8763,-77.3316,OAKTON 2.0 SW,11,7,63.64
US1VAFX0110,38.9584,-77.2799,VIENNA 4.1 NNW,11,1,9.09
US1VAFX0111,39.0007,-77.3779,HERNDON 2.2 NNE,11,7,63.64
US1VAFX0115,38.8506,-77.4433,CENTREVILLE 0.3 N,11,3,27.27
US1VAGC0003,37.4152,-76.5337,GLOUCESTER COURTHOUSE 0.5 NW,11,7,63.64
US1VAGC0007,37.2692,-76.4997,GLOUCESTER POINT 0.3 WNW,11,1,9.09
US1VAGC0010,37.3327,-76.568,GLOUCESTER COURTHOUSE 5.8 SSW,11,1,9.09
US1VAGC0011,37.5252,-76.615,GLOUCESTER COURTHOUSE 9.3 NNW,11,2,18.18
US1VAGC0018,37.2652,-76.4066,GLOUCESTER POINT 4.9 E,11,1,9.09
US1VAGC0019,37.3508,-76.5468,GLOUCESTER COURTHOUSE 4.2 SSW,11,3,27.27
US1VAGC0025,37.5004,-76.4662,GLOUCESTER COURTHOUSE 7.1 NNE,11,1,9.09
US1VAGC0026,37.5402,-76.5067,GLOUCESTER COURTHOUSE 9.1 N,11,3,27.27
US1VAGV0002,36.5664,-77.6553,EMPORIA 11.0 SW,11,6,54.55
US1VAHG0002,38.3284,-79.6371,MONTEREY 6.5 SSW,11,2,18.18
US1VAHG0008,38.3951,-79.5962,MONTEREY 1.4 SW,11,1,9.09
US1VAHMC005,37.0711,-76.3179,HAMPTON 1.9 NW,11,9,81.82
US1VAHMC007,37.0606,-76.4411,HAMPTON 8.1 W,11,1,9.09
US1VAHMC018,37.0539,-76.3562,HAMPTON 3.4 W,11,1,9.09
US1VAHMC020,37.0499,-76.4296,HAMPTON 7.4 W,11,7,63.64
US1VAHR0022,37.6838,-77.6058,GLEN ALLEN 6.8 WNW,11,7,63.64
US1VAHR0027,37.4827,-77.2071,HIGHLAND SPRINGS 8.1 SE,11,8,72.73
US1VAHR0034,37.6362,-77.6506,HENRICO 5.8 W,11,3,27.27
US1VAHR0035,37.5685,-77.5919,TUCKAHOE 1.3 SSW,11,10,90.91
US1VAIW0004,36.9676,-76.6318,SMITHFIELD 1.3 SW,11,5,45.45
US1VAIW0010,36.9312,-76.6035,SMITHFIELD 3.6 SSE,11,1,9.09
US1VAIW0017,36.8111,-76.7317,WINDSOR 0.5 ENE,11,5,45.45
US1VAJC0010,37.2822,-76.7799,WILLIAMSBURG 4.1 WNW,11,1,9.09
US1VAJC0026,37.2286,-76.6838,WILLIAMSBURG 3.1 SSE,11,5,45.45
US1VAJC0036,37.2653,-76.6793,WILLIAMSBURG 1.6 ESE,11,9,81.82
US1VAJC0045,37.2564,-76.7897,WILLIAMSBURG 4.7 WSW,11,1,9.09
US1VAJC0049,37.3663,-76.8145,TOANO 1.1 SSW,11,7,63.64
US1VAJC0051,37.2445,-76.801,WILLIAMSBURG 5.5 WSW,11,8,72.73
US1VAJC0052,37.2807,-76.7422,WILLIAMSBURG 2.1 WNW,11,1,9.09
US1VAJC0055,37.235,-76.7535,WILLIAMSBURG 3.5 SW,11,9,81.82
US1VAJC0056,37.3861,-76.7842,WILLIAMSBURG 9.1 NNW,11,4,36.36
US1VAJC0058,37.339,-76.776,WILLIAMSBURG 6.1 NW,11,10,90.91
US1VAJC0060,37.261,-76.7529,WILLIAMSBURG 2.6 WSW,11,9,81.82
US1VAJC0077,37.2381,-76.7551,WILLIAMSBURG 3.4 SW,11,10,90.91
US1VAKQ0001,37.5722,-76.7822,MATTAPONI 2.6 NNW,11,3,27.27
US1VAKW0002,37.7391,-77.2683,HANOVER 5.9 ESE,11,10,90.91
US1VALD0026,39.0983,-77.5087,LEESBURG 2.6 E,11,6,54.55
US1VALD0029,39.129,-77.5491,LEESBURG 1.7 NNE,11,7,63.64
US1VALD0033,38.9906,-77.5345,ASHBURN 4.5 SW,11,8,72.73
US1VALD0035,39.0478,-77.4797,ASHBURN 0.4 N,11,10,90.91
US1VALN0002,37.7384,-76.4164,KILMARNOCK 2.5 NW,11,7,63.64
US1VALS0008,38.0027,-78.2974,KESWICK 3.4 ESE,11,1,9.09
US1VAMD0003,38.4669,-78.3167,MADISON 6.9 NNW,11,5,45.45
US1VAMD0005,38.4629,-78.3053,MADISON 6.4 NNW,11,3,27.27
US1VAMD0006,38.4827,-78.2195,MADISON 7.6 NNE,11,2,18.18
US1VAMN0004,37.1502,-80.4313,CHRISTIANSBURG 1.7 WNW,11,9,81.82
US1VAMN0009,37.2247,-80.5187,BLACKSBURG 5.0 W,11,1,9.09
US1VAMN0011,37.2346,-80.4581,BLACKSBURG 1.6 W,11,2,18.18
US1VAMN0013,37.2205,-80.4017,BLACKSBURG 1.7 ESE,11,2,18.18
US1VAMN0034,37.1632,-80.4773,CHRISTIANSBURG 4.4 WNW,11,2,18.18
US1VAMN0042,37.1236,-80.5667,RADFORD 0.4 W,11,7,63.64
US1VAMN0047,37.2654,-80.4033,BLACKSBURG 2.7 NNE,11,4,36.36
US1VAMT0002,37.4275,-76.361,MATHEWS 2.2 WSW,11,9,81.82
US1VAMX0001,37.537,-76.4437,WHITE STONE 8.0 SSW,11,4,36.36
US1VAMX0004,37.6078,-76.4937,LOCUST HILL 1.1 ENE,11,1,9.09
US1VAMX0008,37.5579,-76.4716,HARTFIELD 1.5 WNW,11,2,18.18
US1VAND0007,37.8775,-76.2521,SUNNYBANK 0.8 ESE,11,1,9.09
US1VANH0002,37.4601,-75.9191,FRANKTOWN 2.6 WSW,11,4,36.36
US1VANH0003,37.4156,-75.9823,EASTVILLE 5.0 NNW,11,7,63.64
US1VANH0004,37.4258,-75.9182,NASSAWADOX 4.6 SW,11,9,81.82
US1VANNC007,37.0608,-76.4686,NEWPORT NEWS 2.7 ESE,11,9,81.82
US1VANNC019,37.2032,-76.5817,NEWPORT NEWS 9.6 NNW,11,9,81.82
US1VANRC005,36.8797,-76.2464,NORFOLK 3.0 S,11,7,63.64
US1VANRC017,36.944,-76.2563,NORFOLK 1.6 NNW,11,3,27.27
US1VANY0007,37.1619,-78.1863,BURKEVILLE 1.9 SSE,11,1,9.09
US1VAPH0001,37.5308,-78.0233,COLUMBIA 17.2 SSE,11,4,36.36
US1VAPH0005,37.5048,-77.9548,POWHATAN 3.2 SW,11,4,36.36
US1VAPR0008,36.8017,-80.222,WOOLWINE 3.2 ENE,11,8,72.73
US1VAPR0009,36.6221,-80.2051,STUART 4.0 ESE,11,1,9.09
US1VAPT0003,36.6627,-79.4199,DANVILLE 5.5 N,11,6,54.55
US1VAPT0013,36.8497,-79.2316,JAVA 0.9 NNW,11,3,27.27
US1VAPW0019,38.7958,-77.4976,MANASSAS 2.5 NNW,11,2,18.18
US1VARCC009,37.5235,-77.4923,RICHMOND 1.1 WSW,11,2,18.18
US1VARCC013,37.5615,-77.4786,RICHMOND 2.1 N,11,9,81.82
US1VARCC015,37.5523,-77.4828,RICHMOND 1.5 NNW,11,9,81.82
US1VARCC018,37.5632,-77.4675,RICHMOND 2.3 N,11,6,54.55
US1VARH0015,38.3827,-78.965,BRIDGEWATER 0.3 SE,11,4,36.36
US1VARH0018,38.4667,-78.881,HARRISONBURG 2.1 N,11,4,36.36
US1VARH0019,38.453,-78.8686,HARRISONBURG 1.2 NNE,11,7,63.64
US1VARH0020,38.3984,-79.0753,BRIDGEWATER 5.8 W,11,1,9.09
US1VARK0003,37.7213,-79.6398,LEXINGTON 11.5 WSW,11,4,36.36
US1VARN0001,37.1904,-80.0213,CAVE SPRING 2.4 SSW,11,2,18.18
US1VARN0006,37.1836,-80.0169,ROANOKE 7.3 SSW,11,8,72.73
US1VARN0017,37.2976,-80.1176,SALEM 3.4 WNW,11,3,27.27
US1VARN0019,37.24,-80.0538,ROANOKE 5.9 WSW,11,1,9.09
US1VASFC011,36.7422,-76.6671,SUFFOLK 3.1 NNW,11,5,45.45
US1VASFC019,36.7928,-76.6582,SUFFOLK 6.3 N,11,8,72.73
US1VASP0003,38.2749,-77.7187,SPOTSYLVANIA 8.9 NW,11,8,72.73
US1VASP0008,38.1975,-77.5622,SPOTSYLVANIA COURTHOUSE 1.4 E,11,1,9.09
US1VASP0011,38.2782,-77.5267,FREDERICKSBURG 2.6 SW,11,1,9.09
US1VASP0012,38.2419,-77.6935,SPOTSYLVANIA COURTHOUSE 6.5 WN,11,10,90.91
US1VAST0005,36.8945,-76.9125,IVOR 1.0 SW,11,1,9.09
US1VASTC002,38.1695,-79.0542,STAUNTON 0.9 NNE,11,4,36.36
US1VATZ0003,37.2612,-81.3299,FALLS MILLS 1.6 SW,11,7,63.64
US1VAVBC005,36.6668,-76.1007,VIRGINIA BEACH 5.9 SSW,11,8,72.73
US1VAVBC037,36.81,-76.1515,VIRGINIA BEACH 7.7 NW,11,7,63.64
US1VAVBC040,36.763,-75.9971,VIRGINIA BEACH 3.1 ENE,11,9,81.82
US1VAVBC051,36.7828,-75.991,VIRGINIA BEACH 4.2 NE,11,1,9.09
US1VAVBC061,36.7661,-76.0122,VIRGINIA BEACH 2.5 NE,11,6,54.55
US1VAVBC062,36.8859,-76.0434,VIRGINIA BEACH 10.1 N,11,3,27.27
US1VAVBC065,36.8621,-76.1846,VIRGINIA BEACH 11.5 NW,11,6,54.55
US1VAWH0005,36.598,-82.2867,BRISTOL 6.7 W,11,3,27.27
US1VAWLC013,37.257,-76.7137,WILLIAMSBURG 1.0 SSW,11,1,9.09
US1VAWM0005,38.1483,-76.8407,STRATFORD 0.5 NE,11,4,36.36
US1VAWR0002,38.9094,-78.1298,FRONT ROYAL 3.1 ESE,11,9,81.82
US1VAWT0004,36.9224,-81.2179,WYTHEVILLE 7.5 WSW,11,5,45.45
US1VAWYC005,38.0746,-78.9304,WAYNESBORO 1.6 WNW,11,2,18.18
US1VAWYC006,38.0613,-78.9282,WAYNESBORO 1.5 WSW,11,4,36.36
US1VAYR0007,37.3332,-76.7126,WILLIAMSBURG 4.4 N,11,9,81.82
US1VAYR0014,37.1517,-76.4518,YORKTOWN 6.8 SE,11,10,90.91
US1VAYR0016,37.1694,-76.4185,YORKTOWN 6.9 SE,11,5,45.45
US1VAYR0024,37.3349,-76.7273,WILLIAMSBURG 4.6 NNW,11,4,36.36
US1VAYR0025,37.1032,-76.4344,NEWPORT NEWS 4.8 ENE,11,7,63.64
US1WVBN0004,38.0676,-81.8633,DANVILLE 1.8 WSW,11,1,9.09
US1WVBY0013,39.4349,-77.9267,MARTINSBURG 2.9 SE,11,3,27.27
US1WVDD0003,39.3533,-80.6926,WEST UNION 5.9 NE,11,10,90.91
US1WVDD0008,39.2729,-80.6763,WEST UNION 5.6 ESE,11,1,9.09
US1WVDD0009,39.2722,-80.7323,WEST UNION 2.9 SE,11,1,9.09
US1WVFY0007,37.927,-81.1555,GLEN JEAN 0.3 W,11,6,54.55
US1WVGB0006,37.8129,-80.4619,LEWISBURG 1.7 W,11,6,54.55
US1WVHS0012,39.3037,-80.2694,BRIDGEPORT 1.1 NW,11,9,81.82
US1WVHY0003,39.0113,-78.9451,MOOREFIELD 3.7 SSE,11,1,9.09
US1WVJF0012,39.2309,-77.8008,HARPERS FERRY 7.2 SSW,11,3,27.27
US1WVKN0001,38.2872,-81.7874,ALUM CREEK 3.0 E,11,1,9.09
US1WVKN0009,38.3759,-81.8093,ST. ALBANS 0.5 ESE,11,1,9.09
US1WVKN0018,38.3448,-81.9017,ST. ALBANS 5.1 WSW,11,4,36.36
US1WVKN0025,38.3807,-81.5313,CHARLESTON 5.8 ENE,11,10,90.91
US1WVKN0026,38.3499,-81.7519,SOUTH CHARLESTON 2.5 W,11,8,72.73
US1WVKN0035,38.3508,-81.6714,SOUTH CHARLESTON 2.0 ESE,11,1,9.09
US1WVMA0010,39.5559,-80.1212,RIVESVILLE 1.7 N,11,5,45.45
US1WVMG0007,39.6087,-80.0641,MORGANTOWN 6.4 WSW,11,6,54.55
US1WVMH0004,39.9604,-80.7459,GLEN DALE 1.0 NE,11,10,90.91
US1WVMS0001,38.8611,-82.0225,POINT PLEASANT 5.8 E,11,5,45.45
US1WVNC0003,38.1427,-80.8537,RUNA 0.1 W,11,7,63.64
US1WVNC0005,38.1932,-80.7,NETTIE 1.9 SSW,11,2,18.18
US1WVPC0004,38.3566,-79.9621,CASS 3.7 SW,11,10,90.91
US1WVPL0001,39.3585,-81.0359,ST. MARYS 9.1 ESE,11,2,18.18
US1WVPR0021,39.6661,-79.6253,BRUCETON MILLS 1.0 ENE,11,2,18.18
US1WVPT0011,38.5365,-81.9319,ELEANOR 0.2 SSW,11,7,63.64
US1WVRL0006,37.6627,-81.0903,COOL RIDGE 0.4 NE,11,1,9.09
US1WVRT0001,39.2104,-81.0596,HARRISVILLE 0.5 W,11,8,72.73
US1WVTC0005,39.0466,-79.444,DAVIS 6.0 SSE,11,6,54.55
USC00010160,32.935,-85.9556,ALEXANDER CITY,11,5,45.45
USC00010583,30.8839,-87.7853,BAY MINETTE,11,1,9.09
USC00011080,31.1414,-87.0486,BREWTON 3 ENE,11,3,27.27
USC00011099,34.9808,-85.81,BRIDGEPORT 5 NW,11,2,18.18
USC00012172,30.2506,-88.0775,DAUPHIN IS #2,11,2,18.18
USC00012245,32.5194,-87.8794,DEMOPOLIS L&D,11,7,63.64
USC00012377,31.1942,-85.3708,DOTHAN,11,6,54.55
USC00012675,31.2969,-85.89,ENTERPRISE 4 W,11,3,27.27
USC00012730,32.0111,-85.09,EUFAULA WILDLIFE REF,11,6,54.55
USC00012883,33.6794,-87.83,FAYETTE,11,3,27.27
USC00013043,34.4406,-85.7236,FT PAYNE,11,1,9.09
USC00013153,34.0142,-85.9714,GADSDEN #2,11,2,18.18
USC00013154,34.0219,-85.9878,GADSDEN,11,1,9.09
USC00013575,34.3347,-86.3294,GUNTERSVILLE NO.2,11,1,9.09
USC00013645,34.1389,-87.9947,HAMILTON,11,1,9.09
USC00013761,31.3831,-85.3678,HEADLAND,11,5,45.45
USC00013781,33.2725,-86.8336,HELENA,11,2,18.18
USC00013930,33.2531,-87.4497,HOLT L&D,11,1,9.09
USC00014193,31.5253,-87.9278,JACKSON,11,1,9.09
USC00015131,32.6667,-85.9167,MARTIN DAM,11,2,18.18
USC00015397,32.0347,-85.4739,MIDWAY,11,3,27.27
USC00016001,33.7222,-87.3831,OAKMAN,11,1,9.09
USC00016760,33.7069,-86.1842,RAGLAND 2 SSW,11,6,54.55
USC00017025,33.1583,-85.2908,ROCK MILLS,11,1,9.09
USC00017131,34.51,-87.7319,RUSSELLVILLE #2,11,4,36.36
USC00018469,34.5686,-85.6064,VALLEY HEAD,11,5,45.45
USC00018517,33.7417,-88.125,VERNON,11,1,9.09
USC00018637,31.21,-87.1789,WALLACE 2 E,11,3,27.27
USC00018653,32.7036,-85.8939,WALNUT HILL 3 W,11,3,27.27
USC00032355,33.1144,-91.2628,EUDORA,11,2,18.18
USC00033242,34.5208,-90.5903,HELENA,11,5,45.45
USC00035189,35.6333,-91.1667,NEWPORT AAF,11,4,36.36
USC00035831,35.5322,-90.6869,POINSETT SP,11,1,9.09
USC00036253,33.8103,-91.2694,ROHWER 2 NNE,11,4,36.36
USC00036920,34.4744,-91.4172,STUTTGART 9 ESE,11,4,36.36
USC00072730,39.1467,-75.5056,DOVER,11,5,45.45
USC00081544,30.7806,-85.5503,CHIPLEY,11,1,9.09
USC00082008,29.6333,-83.1053,CROSS CITY 1 E,11,1,9.09
USC00082229,29.0097,-81.2986,DELAND 1 SSE,11,1,9.09
USC00085377,30.7342,-85.0306,MARIANNA 7 NE,11,5,45.45
USC00087261,29.0361,-80.9181,NEW SMYRNA BCH - MARINE DISCOV,11,2,18.18
USC00087429,30.545,-84.5986,QUINCY 3 SSW,11,4,36.36
USC00089566,30.1122,-85.1958,WEWAHITCHKA,11,2,18.18
USC00091266,32.3767,-81.6739,BROOKLET 1 W,11,1,9.09
USC00091463,30.8697,-84.2175,CAIRO 1SW,11,6,54.55
USC00092361,31.8453,-83.9408,CRISP CO PWR DAM,11,4,36.36
USC00094700,33.5311,-84.3544,JONESBORO,11,1,9.09
USC00095863,32.8753,-82.2156,MIDVILLE EXP STN,11,5,45.45
USC00096087,31.1728,-83.7481,MOULTRIE 2 ESE,11,1,9.09
USC00096093,34.9047,-83.4128,MTN CITY 2 SW,11,5,45.45
USC00096148,32.6089,-85.0756,MULBERRY GROVE,11,2,18.18
USC00098600,34.0861,-84.9828,TAYLORSVILLE,11,2,18.18
USC00099486,33.9669,-83.2886,WINTERVILLE,11,1,9.09
USC00110761,40.4961,-88.9994,BLOOMINGTON WTR WKS,11,3,27.27
USC00111265,37.7308,-89.1658,CARBONDALE SEWAGE PLT,11,1,9.09
USC00111290,38.625,-89.3631,CARLYLE RSVR,11,6,54.55
USC00111664,38.5047,-88.4094,CISNE 2 S,11,4,36.36
USC00112353,37.4389,-88.6678,DIXON SPRINGS AGRIC CTR,11,9,81.82
USC00113120,37.1439,-88.7117,FT MASSAC SP,11,2,18.18
USC00113879,37.7408,-88.5244,HARRISBURG,11,2,18.18
USC00114108,39.1611,-89.4919,HILLSBORO,11,3,27.27
USC00114629,37.9836,-89.9469,KASKASKIA RVR NAVIGATION LOCK,11,1,9.09
USC00115515,38.1006,-88.5331,1 N MCLEANSBORO,11,2,18.18
USC00115539,39.1561,-90.1392,MEDORA 1 S,11,2,18.18
USC00115772,40.9361,-90.7197,MONMOUTH 4NW,11,3,27.27
USC00115876,40.6006,-89.4653,MORTON,11,1,9.09
USC00115917,39.0728,-89.7014,MT OLIVE 1 E,11,3,27.27
USC00117187,38.0406,-88.9883,REND LAKE DAM,11,1,9.09
USC00118248,38.0031,-89.6508,STEELEVILLE,11,3,27.27
USC00118932,38.2133,-89.085,WALTONVILLE,11,1,9.09
USC00120830,40.8142,-85.1547,BLUFFTON 6N,11,5,45.45
USC00121873,40.0028,-86.8011,CRAWFORDSVILLE 6 SE,11,2,18.18
USC00122731,37.965,-87.5731,EVANSVILLE MUSEUM,11,1,9.09
USC00122814,39.2425,-87.3906,FARMERSBURG TV-2,11,5,45.45
USC00122825,40.2539,-85.1483,FARMLAND 5 NNW,11,3,27.27
USC00123146,38.5947,-86.6128,FRENCH LICK 3N,11,6,54.55
USC00124356,39.9236,-86.5983,JAMESTOWN 2 E,11,8,72.73
USC00125049,39.6322,-84.9303,LIBERTY,11,1,9.09
USC00125237,38.7369,-85.3942,MADISON SEWAGE PLT,11,4,36.36
USC00126023,40.1825,-85.3497,MUNCIE,11,6,54.55
USC00126580,38.8886,-86.5517,OOLITIC PURDUE EX FM,11,5,45.45
USC00127125,38.3517,-87.5925,1 WSW PRINCETON,11,1,9.09
USC00127255,39.5022,-87.0033,REELSVILLE 4 SW,11,6,54.55
USC00127999,39.5283,-85.7914,SHELBYVILLE SEWAGE PLT,11,6,54.55
USC00128967,37.7953,-87.993,JT MYERS LOCKS & DAM,11,4,36.36
USC00129430,40.475,-86.9919,W LAFAYETTE 6 NW,11,5,45.45
USC00129435,40.4169,-86.9058,W LAFAYETTE SEW PLT,11,5,45.45
USC00129605,38.7669,-86.6847,WILLIAMS 3 SW,11,2,18.18
USC00129905,40.5619,-86.3422,YOUNG AMERICA,11,6,54.55
USC00130389,40.7472,-91.275,AUGUSTA,11,2,18.18
USC00150381,36.8825,-83.8819,BARBOURVILLE,11,5,45.45
USC00151210,36.8778,-87.7489,CADIZ,11,2,18.18
USC00151227,37.5531,-87.1925,CALHOUN 4ENE,11,4,36.36
USC00152250,38.7578,-84.6064,DRY RIDGE 5 NNW,11,2,18.18
USC00152442,37.0486,-88.0728,EDDYVILLE 5S,11,2,18.18
USC00154948,38.125,-82.6933,LOUISA 5W,11,3,27.27
USC00156094,37.7908,-87.0664,OWENSBORO 3E,11,6,54.55
USC00156563,37.655,-82.8294,PRESTONSBURG 3WSW,11,2,18.18
USC00156595,37.3997,-87.7622,PROVIDENCE,11,2,18.18
USC00156624,37.5339,-83.3489,QUICKSAND,11,7,63.64
USC00156988,37.6178,-86.5044,ROUGH RVR LAKE,11,3,27.27
USC00157677,36.6736,-84.4792,STEARNS 2S,11,9,81.82
USC00160012,30.4586,-90.0975,ABITA RVR COVINGTON,11,4,36.36
USC00160021,30.4372,-90.0519,ABITA SPRINGS FIRE TWR,11,1,9.09
USC00160462,30.5669,-91.1633,BAKER,11,10,90.91
USC00160563,30.3453,-90.8931,BAYOU MANCHAC PT,11,3,27.27
USC00160565,30.1328,-91.3228,BAYOU SORREL LOCK,11,6,54.55
USC00162673,29.4336,-90.7011,DULAC 3N,11,8,72.73
USC00167366,30.3214,-91.2517,PLAQUEMINE 2 N,11,1,9.09
USC00168861,30.6433,-89.9239,SUN,11,5,45.45
USC00168923,32.3994,-91.1842,TALLULAH,11,10,90.91
USC00182308,39.3531,-76.6539,CYLBURN,11,6,54.55
USC00186350,38.9133,-76.97,NATL ARBORETUM DC,11,1,9.09
USC00187330,38.2122,-75.6822,PRINCESS ANNE,11,5,45.45
USC00188065,39.51,-79.14,SAVAGE RVR DAM,11,1,9.09
USC00188315,39.5228,-79.4131,SINES DEEP CREEK,11,5,45.45
USC00188380,38.2317,-75.3761,SNOW HILL 4 N,11,1,9.09
USC00188405,38.32,-76.4528,SOLOMONS,11,6,54.55
USC00220660,33.1772,-90.4919,BELZONI,11,4,36.36
USC00220792,30.3931,-89.0008,BILOXI,11,4,36.36
USC00221314,33.8592,-89.3136,CALHOUN CITY,11,2,18.18
USC00221880,33.4678,-88.3847,COLUMBUS,11,6,54.55
USC00222034,32.0853,-88.5297,CRANDALL 8 N,11,9,81.82
USC00222094,31.9461,-90.3775,CRYSTAL SPRINGS EXP STN,11,2,18.18
USC00224939,31.6756,-89.1236,LAUREL,11,4,36.36
USC00225361,33.1544,-88.5586,MACON 3N,11,1,9.09
USC00225704,31.4664,-90.8853,MEADVILLE,11,1,9.09
USC00225943,31.8375,-89.5975,MIZE 3SW,11,8,72.73
USC00226177,31.5889,-91.3408,NATCHEZ,11,1,9.09
USC00226484,30.4106,-88.7883,OCEAN SPRINGS,11,1,9.09
USC00226640,31.6817,-89.3364,P HARRISON BIG CK WP,11,9,81.82
USC00227220,31.1775,-89.4156,PURVIS 2N,11,2,18.18
USC00229006,34.2272,-88.7,TUPELO 3,11,2,18.18
USC00229072,31.6819,-90.7831,UNION CHURCH,11,1,9.09
USC00229079,34.3725,-89.5308,UNIVERSITY,11,1,9.09
USC00229639,30.8528,-89.1369,WIGGINS,11,3,27.27
USC00231674,37.1319,-90.7756,CLEARWATER DAM,11,5,45.45
USC00232114,38.7311,-90.6842,DARDENNE PRAIRIE 4 SE,11,2,18.18
USC00232809,37.7919,-90.4097,FARMINGTON,11,2,18.18
USC00232850,38.2325,-90.3981,FESTUS,11,1,9.09
USC00233665,37.8369,-90.2339,HAWN SP,11,2,18.18
USC00233793,38.7014,-91.4311,HERMANN,11,5,45.45
USC00234226,37.3781,-89.6678,JACKSON,11,5,45.45
USC00234660,36.9381,-90.3222,LAKE WAPPAPELLO SP,11,5,45.45
USC00235207,36.5997,-89.9897,MALDEN MUNI AP,11,5,45.45
USC00236688,37.6206,-90.6389,PILOT KNOB 2,11,5,45.45
USC00236791,36.7578,-90.4056,POPLAR BLUFF,11,2,18.18
USC00237414,37.9547,-90.0664,STE GENEVIEVE,11,2,18.18
USC00237452,38.6308,-90.2708,ST LOUIS SCI CTR,11,2,18.18
USC00237772,36.8775,-89.6231,SIKESTON PWR STN,11,4,36.36
USC00238609,37.7108,-91.1336,VIBURNUM,11,2,18.18
USC00238700,36.9231,-90.2836,WAPPAPELLO DAM,11,2,18.18
USC00280847,40.4592,-74.5836,BLACKWELLS MILLS,11,1,9.09
USC00281211,40.1172,-74.7736,ROEBLING,11,2,18.18
USC00284229,39.7994,-74.7806,INDIAN MILLS 2 W,11,3,27.27
USC00285346,39.4506,-74.7472,MAYS LANDING 1 W,11,3,27.27
USC00286864,39.9661,-75.0219,PENNSAUKEN 1N,11,2,18.18
USC00302151,40.7211,-73.0908,MOLLOY CERCOM,11,8,72.73
USC00310724,35.5044,-82.5967,BENT CREEK,11,6,54.55
USC00311515,35.3319,-79.4069,CARTHAGE WTP,11,1,9.09
USC00311817,35.635,-78.3981,CLAYTON 3E,11,4,36.36
USC00313017,35.0592,-78.8589,FAYETTEVILLE (PWC),11,2,18.18
USC00313919,36.0639,-79.3692,HAW RVR 1E,11,4,36.36
USC00313923,35.0539,-83.8136,HAYESVILLE 1 NE,11,3,27.27
USC00314788,35.0964,-82.9508,LAKE TOXAWAY 2 SW,11,2,18.18
USC00315175,34.3903,-79.0022,LUMBER RVR SP,11,3,27.27
USC00315177,34.6269,-79.025,LUMBERTON,11,5,45.45
USC00315820,34.4581,-78.1094,MOORES CREEK NB,11,5,45.45
USC00315996,36.4522,-77.0803,MURFREESBORO,11,1,9.09
USC00317319,36.4789,-77.6714,ROANOKE RAPIDS,11,1,9.09
